time_sec,time_str,vehicle_id,status,lat,lon,location,soc,km_today,trips_served,event
66410.23836604267,18:26:50,33,en_route_dropoff,41.831886,-87.628445,Chemistry Research Building,0.7682,43.438,86,pickup_Chemistry Research Building_to_McCormick Tribune Campus Center
66412.94966730045,18:26:52,7,idle,41.835621,-87.625887,McCormick Tribune Campus Center,0.5295,100.776,221,dropoff_McCormick Tribune Campus Center
66413.15793750319,18:26:53,41,en_route_dropoff,41.835479,-87.627146,Perlstein Hall,0.8434,26.231,52,pickup_Perlstein Hall_to_McCormick Student Village
66414.08066953188,18:26:54,11,en_route_pickup,41.835527,-87.624207,McCormick Student Village,0.6117,81.222,159,dispatched_to_McCormick Student Village
66414.08066953188,18:26:54,11,en_route_dropoff,41.835527,-87.624207,McCormick Student Village,0.6117,81.222,159,pickup_McCormick Student Village_to_Arthur S. Keating Sports Center
66417.29259806439,18:26:57,5,en_route_dropoff,41.836861,-87.6283,Kaplan Institute,0.5026,108.173,221,pickup_Kaplan Institute_to_Perlstein Hall
66421.32918894183,18:27:01,180,en_route_pickup,41.833712,-87.626167,Rowe Village Middle,0.9335,3.879,7,dispatched_to_S.R. Crown Hall
66422.86300804737,18:27:02,0,en_route_pickup,41.835681,-87.628387,Grover M. Herman Hall,0.429,127.034,241,dispatched_to_Main Building
66423.86534004669,18:27:03,178,en_route_dropoff,41.834303,-87.629281,Main Building,0.9361,3.52,4,pickup_Main Building_to_McCormick Student Village
66424.39388072288,18:27:04,107,en_route_pickup,41.831886,-87.628445,Chemistry Research Building,0.919,7.37,13,dispatched_to_Main Building
66424.66918144029,18:27:04,70,idle,41.831886,-87.628445,Chemistry Research Building,0.8469,25.248,51,dropoff_Chemistry Research Building
66425.49803643597,18:27:05,170,en_route_dropoff,41.833199,-87.627273,S.R. Crown Hall,0.9164,7.244,13,pickup_S.R. Crown Hall_to_McCormick Student Village
66426.43045484439,18:27:06,9,en_route_pickup,41.834344,-87.623795,Farr Hall,0.5934,86.948,179,dispatched_to_Farr Hall
66426.43045484439,18:27:06,9,en_route_dropoff,41.834344,-87.623795,Farr Hall,0.5934,86.948,179,pickup_Farr Hall_to_McCormick Tribune Campus Center
66427.25902311064,18:27:07,70,en_route_pickup,41.831886,-87.628445,Chemistry Research Building,0.8469,25.248,51,dispatched_to_Paul Galvin Library
66427.90800415445,18:27:07,18,idle,41.838985,-87.625566,Arthur S. Keating Sports Center,0.745,50.251,109,dropoff_Arthur S. Keating Sports Center
66431.32042734294,18:27:11,190,idle,41.834344,-87.623795,Farr Hall,0.9217,7.26,12,dropoff_Farr Hall
66432.20937426746,18:27:12,1,en_route_pickup,41.836861,-87.6283,Kaplan Institute,0.4245,127.011,266,dispatched_to_Main Building
66433.86376768083,18:27:13,2,idle,41.833675,-87.628336,Paul Galvin Library,0.4507,119.149,244,dropoff_Paul Galvin Library
66434.20585626597,18:27:14,10,idle,41.835621,-87.625887,McCormick Tribune Campus Center,0.5612,94.318,194,dropoff_McCormick Tribune Campus Center
66434.23568066576,18:27:14,151,en_route_dropoff,41.833199,-87.627273,S.R. Crown Hall,0.9347,4.005,8,pickup_S.R. Crown Hall_to_Rowe Village Middle
66434.23978626498,18:27:14,162,en_route_dropoff,41.833199,-87.627273,S.R. Crown Hall,0.9401,2.693,5,pickup_S.R. Crown Hall_to_Arthur S. Keating Sports Center
66438.74314994927,18:27:18,180,en_route_dropoff,41.833199,-87.627273,S.R. Crown Hall,0.9329,4.019,7,pickup_S.R. Crown Hall_to_Main Building
66444.32321431069,18:27:24,186,idle,41.83774,-87.623975,Cunningham Hall,0.9332,4.15,9,dropoff_Cunningham Hall
66445.4441422334,18:27:25,7,en_route_pickup,41.835621,-87.625887,McCormick Tribune Campus Center,0.5295,100.776,221,dispatched_to_The Commons
66450.91432393315,18:27:30,2,en_route_pickup,41.833675,-87.628336,Paul Galvin Library,0.4507,119.149,244,dispatched_to_S.R. Crown Hall
66452.6118685927,18:27:32,10,en_route_pickup,41.835621,-87.625887,McCormick Tribune Campus Center,0.5612,94.318,194,dispatched_to_Paul Galvin Library
66455.38054497482,18:27:35,99,en_route_pickup,41.835527,-87.624207,McCormick Student Village,0.8591,21.594,50,dispatched_to_McCormick Student Village
66455.38054497482,18:27:35,99,en_route_dropoff,41.835527,-87.624207,McCormick Student Village,0.8591,21.594,50,pickup_McCormick Student Village_to_Cunningham Hall
66455.80624325677,18:27:35,7,en_route_dropoff,41.83604,-87.625535,The Commons,0.5292,100.847,221,pickup_The Commons_to_Main Building
66456.89859045006,18:27:36,4,en_route_pickup,41.833032,-87.624633,Alpha Sigma Phi,0.4905,112.619,236,dispatched_to_S.R. Crown Hall
66458.97946192278,18:27:38,6,idle,41.831886,-87.628445,Chemistry Research Building,0.4968,111.879,229,dropoff_Chemistry Research Building
66459.4348325214,18:27:39,187,idle,41.83793,-87.62738,Pritzker Science Center,0.9288,5.118,10,dropoff_Pritzker Science Center
66464.01912979268,18:27:44,0,en_route_dropoff,41.834303,-87.629281,Main Building,0.4281,127.255,241,pickup_Main Building_to_Rowe Village Middle
66464.8459729528,18:27:44,151,idle,41.833712,-87.626167,Rowe Village Middle,0.9341,4.145,9,dropoff_Rowe Village Middle
66465.99277704876,18:27:45,42,en_route_dropoff,41.836861,-87.6283,Kaplan Institute,0.8168,32.542,53,pickup_Kaplan Institute_to_Pritzker Science Center
66468.00859048868,18:27:48,5,idle,41.835479,-87.627146,Perlstein Hall,0.5015,108.409,222,dropoff_Perlstein Hall
66468.32862980719,18:27:48,151,en_route_pickup,41.833712,-87.626167,Rowe Village Middle,0.9341,4.145,9,dispatched_to_Paul Galvin Library
66469.27124977652,18:27:49,111,en_route_pickup,41.835527,-87.624207,McCormick Student Village,0.9046,11.907,23,dispatched_to_The Commons
66471.83795473847,18:27:51,5,en_route_pickup,41.835479,-87.627146,Perlstein Hall,0.5015,108.409,222,dispatched_to_Main Building
66473.44956130789,18:27:53,191,en_route_pickup,41.835527,-87.624207,McCormick Student Village,0.9383,2.714,6,dispatched_to_McCormick Tribune Campus Center
66474.14679964022,18:27:54,41,idle,41.835527,-87.624207,McCormick Student Village,0.8422,26.548,53,dropoff_McCormick Student Village
66474.95174949832,18:27:54,35,idle,41.835681,-87.628387,Grover M. Herman Hall,0.8388,26.69,52,dropoff_Grover M. Herman Hall
66475.07935003827,18:27:55,35,en_route_pickup,41.835681,-87.628387,Grover M. Herman Hall,0.8388,26.69,52,dispatched_to_Main Building
66477.0669114359,18:27:57,41,en_route_pickup,41.835527,-87.624207,McCormick Student Village,0.8422,26.548,53,dispatched_to_McCormick Tribune Campus Center
66477.17897760445,18:27:57,2,en_route_dropoff,41.833199,-87.627273,S.R. Crown Hall,0.4502,119.283,244,pickup_S.R. Crown Hall_to_Arthur S. Keating Sports Center
66480.00978729337,18:28:00,9,idle,41.835621,-87.625887,McCormick Tribune Campus Center,0.5922,87.24,180,dropoff_McCormick Tribune Campus Center
66484.14086329161,18:28:04,9,en_route_pickup,41.835621,-87.625887,McCormick Tribune Campus Center,0.5922,87.24,180,dispatched_to_Perlstein Hall
66485.30801919618,18:28:05,6,en_route_pickup,41.831886,-87.628445,Chemistry Research Building,0.4968,111.879,229,dispatched_to_S.R. Crown Hall
66485.45406208621,18:28:05,70,en_route_dropoff,41.833675,-87.628336,Paul Galvin Library,0.8458,25.507,51,pickup_Paul Galvin Library_to_Kaplan Institute
66486.56007711496,18:28:06,123,en_route_pickup,41.833032,-87.624633,Alpha Sigma Phi,0.9316,4.302,8,dispatched_to_S.R. Crown Hall
66487.2960028058,18:28:07,180,idle,41.834303,-87.629281,Main Building,0.9318,4.288,8,dropoff_Main Building
66487.9388651158,18:28:07,18,en_route_pickup,41.838985,-87.625566,Arthur S. Keating Sports Center,0.745,50.251,109,dispatched_to_Arthur S. Keating Sports Center
66487.9388651158,18:28:07,18,en_route_dropoff,41.838985,-87.625566,Arthur S. Keating Sports Center,0.745,50.251,109,pickup_Arthur S. Keating Sports Center_to_The Commons
66489.38893291818,18:28:09,37,idle,41.835527,-87.624207,McCormick Student Village,0.8229,32.393,63,dropoff_McCormick Student Village
66489.62570363459,18:28:09,33,idle,41.835621,-87.625887,McCormick Tribune Campus Center,0.7656,44.044,87,dropoff_McCormick Tribune Campus Center
66490.12555551899,18:28:10,33,en_route_pickup,41.835621,-87.625887,McCormick Tribune Campus Center,0.7656,44.044,87,dispatched_to_The Commons
66491.96081282436,18:28:11,187,en_route_pickup,41.83793,-87.62738,Pritzker Science Center,0.9288,5.118,10,dispatched_to_Pritzker Science Center
66491.96081282436,18:28:11,187,en_route_dropoff,41.83793,-87.62738,Pritzker Science Center,0.9288,5.118,10,pickup_Pritzker Science Center_to_Cunningham Hall
66493.6373775321,18:28:13,42,idle,41.83793,-87.62738,Pritzker Science Center,0.8161,32.726,54,dropoff_Pritzker Science Center
66499.79589736513,18:28:19,1,en_route_dropoff,41.834303,-87.629281,Main Building,0.4232,127.395,266,pickup_Main Building_to_McCormick Tribune Campus Center
66501.52717942269,18:28:21,33,en_route_dropoff,41.83604,-87.625535,The Commons,0.7653,44.115,87,pickup_The Commons_to_Chemistry Research Building
66502.34894156565,18:28:22,107,en_route_dropoff,41.834303,-87.629281,Main Building,0.9177,7.731,13,pickup_Main Building_to_Cunningham Hall
66504.05911640175,18:28:24,111,en_route_dropoff,41.83604,-87.625535,The Commons,0.9039,12.068,23,pickup_The Commons_to_Main Building
66504.18903261892,18:28:24,39,idle,41.838985,-87.625566,Arthur S. Keating Sports Center,0.8585,22.228,43,dropoff_Arthur S. Keating Sports Center
66506.07825283485,18:28:26,151,en_route_dropoff,41.833675,-87.628336,Paul Galvin Library,0.9333,4.379,9,pickup_Paul Galvin Library_to_Kaplan Institute
66509.12773462865,18:28:29,11,idle,41.838985,-87.625566,Arthur S. Keating Sports Center,0.6101,81.743,160,dropoff_Arthur S. Keating Sports Center
66509.23325748778,18:28:29,180,en_route_pickup,41.834303,-87.629281,Main Building,0.9318,4.288,8,dispatched_to_Chemistry Research Building
66509.28175523329,18:28:29,191,en_route_dropoff,41.835621,-87.625887,McCormick Tribune Campus Center,0.9377,2.895,6,pickup_McCormick Tribune Campus Center_to_Rowe Village Middle
66509.4824527198,18:28:29,124,en_route_pickup,41.833032,-87.624633,Alpha Sigma Phi,0.9129,8.697,17,dispatched_to_Main Building
66509.99899998453,18:28:29,9,en_route_dropoff,41.835479,-87.627146,Perlstein Hall,0.5916,87.377,180,pickup_Perlstein Hall_to_Farr Hall
66510.70123059528,18:28:30,41,en_route_dropoff,41.835621,-87.625887,McCormick Tribune Campus Center,0.8416,26.729,53,pickup_McCormick Tribune Campus Center_to_The Commons
66512.7808015783,18:28:32,35,en_route_dropoff,41.834303,-87.629281,Main Building,0.8379,26.911,52,pickup_Main Building_to_S.R. Crown Hall
66513.10052594924,18:28:33,0,idle,41.833712,-87.626167,Rowe Village Middle,0.4268,127.601,242,dropoff_Rowe Village Middle
66513.13010259622,18:28:33,99,idle,41.83774,-87.623975,Cunningham Hall,0.8584,21.915,51,dropoff_Cunningham Hall
66513.8553137738,18:28:33,0,en_route_pickup,41.833712,-87.626167,Rowe Village Middle,0.4268,127.601,242,dispatched_to_Main Building
66517.72412186248,18:28:37,5,en_route_dropoff,41.834303,-87.629281,Main Building,0.5005,108.695,222,pickup_Main Building_to_The Commons
66518.29772488492,18:28:38,4,en_route_dropoff,41.833199,-87.627273,S.R. Crown Hall,0.4894,112.905,236,pickup_S.R. Crown Hall_to_Pritzker Science Center
66518.52152857382,18:28:38,37,en_route_pickup,41.835527,-87.624207,McCormick Student Village,0.8229,32.393,63,dispatched_to_Perlstein Hall
66519.18539967737,18:28:39,3,idle,41.83774,-87.623975,Cunningham Hall,0.476,116.474,233,dropoff_Cunningham Hall
66520.59100694419,18:28:40,127,en_route_pickup,41.833032,-87.624633,Alpha Sigma Phi,0.9152,7.851,17,dispatched_to_Chemistry Research Building
66520.67062376626,18:28:40,6,en_route_dropoff,41.833199,-87.627273,S.R. Crown Hall,0.496,112.107,229,pickup_S.R. Crown Hall_to_Farr Hall
66524.06703360364,18:28:44,41,idle,41.83604,-87.625535,The Commons,0.8411,26.801,54,dropoff_The Commons
66524.4924604303,18:28:44,170,idle,41.835527,-87.624207,McCormick Student Village,0.9147,7.716,14,dropoff_McCormick Student Village
66524.97575462655,18:28:44,41,en_route_pickup,41.83604,-87.625535,The Commons,0.8411,26.801,54,dispatched_to_The Commons
66524.97575462655,18:28:44,41,en_route_dropoff,41.83604,-87.625535,The Commons,0.8411,26.801,54,pickup_The Commons_to_Perlstein Hall
66525.23951935832,18:28:45,7,idle,41.834303,-87.629281,Main Building,0.5274,101.322,222,dropoff_Main Building
66526.89252794924,18:28:46,42,en_route_pickup,41.83793,-87.62738,Pritzker Science Center,0.8161,32.726,54,dispatched_to_Pritzker Science Center
66526.89252794924,18:28:46,42,en_route_dropoff,41.83793,-87.62738,Pritzker Science Center,0.8161,32.726,54,pickup_Pritzker Science Center_to_Rowe Village Middle
66528.18406909217,18:28:48,11,en_route_pickup,41.838985,-87.625566,Arthur S. Keating Sports Center,0.6101,81.743,160,dispatched_to_Pritzker Science Center
66529.38654204617,18:28:49,39,en_route_pickup,41.838985,-87.625566,Arthur S. Keating Sports Center,0.8585,22.228,43,dispatched_to_Pritzker Science Center
66532.07496300784,18:28:52,123,en_route_dropoff,41.833199,-87.627273,S.R. Crown Hall,0.9305,4.587,8,pickup_S.R. Crown Hall_to_Farr Hall
66540.43586572194,18:29:00,178,idle,41.835527,-87.624207,McCormick Student Village,0.9338,4.094,5,dropoff_McCormick Student Village
66540.84091703343,18:29:00,10,en_route_dropoff,41.833675,-87.628336,Paul Galvin Library,0.5597,94.703,194,pickup_Paul Galvin Library_to_McCormick Tribune Campus Center
66542.36030554822,18:29:02,192,idle,41.831886,-87.628445,Chemistry Research Building,0.9256,5.603,12,dropoff_Chemistry Research Building
66543.8548404356,18:29:03,185,en_route_pickup,41.838985,-87.625566,Arthur S. Keating Sports Center,0.9255,6.116,10,dispatched_to_Pritzker Science Center
66547.95119299479,18:29:07,170,en_route_pickup,41.835527,-87.624207,McCormick Student Village,0.9147,7.716,14,dispatched_to_The Commons
66553.02953715328,18:29:13,192,en_route_pickup,41.831886,-87.628445,Chemistry Research Building,0.9256,5.603,12,dispatched_to_S.R. Crown Hall
66553.96512752409,18:29:13,70,idle,41.836861,-87.6283,Kaplan Institute,0.8444,25.968,52,dropoff_Kaplan Institute
66556.81031472748,18:29:16,18,idle,41.83604,-87.625535,The Commons,0.7432,50.677,110,dropoff_The Commons
66557.39117561458,18:29:17,7,en_route_pickup,41.834303,-87.629281,Main Building,0.5274,101.322,222,dispatched_to_Paul Galvin Library
66559.62377940744,18:29:19,35,idle,41.833199,-87.627273,S.R. Crown Hall,0.8366,27.18,53,dropoff_S.R. Crown Hall
66561.43667682295,18:29:21,18,en_route_pickup,41.83604,-87.625535,The Commons,0.7432,50.677,110,dispatched_to_Perlstein Hall
66561.89824009096,18:29:21,191,idle,41.833712,-87.626167,Rowe Village Middle,0.9368,3.173,7,dropoff_Rowe Village Middle
66563.12945583595,18:29:23,41,idle,41.835479,-87.627146,Perlstein Hall,0.8402,26.992,55,dropoff_Perlstein Hall
66564.83167272413,18:29:24,35,en_route_pickup,41.833199,-87.627273,S.R. Crown Hall,0.8366,27.18,53,dispatched_to_Paul Galvin Library
66564.96345359884,18:29:24,187,idle,41.83774,-87.623975,Cunningham Hall,0.9276,5.486,11,dropoff_Cunningham Hall
66566.3205304393,18:29:26,1,idle,41.835621,-87.625887,McCormick Tribune Campus Center,0.4214,127.807,267,dropoff_McCormick Tribune Campus Center
66569.06450475816,18:29:29,0,en_route_dropoff,41.834303,-87.629281,Main Building,0.4255,127.947,242,pickup_Main Building_to_McCormick Student Village
66569.79748250589,18:29:29,11,en_route_dropoff,41.83793,-87.62738,Pritzker Science Center,0.6092,81.991,160,pickup_Pritzker Science Center_to_Cunningham Hall
66570.37542296249,18:29:30,37,en_route_dropoff,41.835479,-87.627146,Perlstein Hall,0.8218,32.71,63,pickup_Perlstein Hall_to_Chemistry Research Building
66574.86112035211,18:29:34,162,idle,41.838985,-87.625566,Arthur S. Keating Sports Center,0.9362,3.549,6,dropoff_Arthur S. Keating Sports Center
66576.82031559518,18:29:36,39,en_route_dropoff,41.83793,-87.62738,Pritzker Science Center,0.8575,22.476,43,pickup_Pritzker Science Center_to_McCormick Student Village
66577.09041760275,18:29:37,70,en_route_pickup,41.836861,-87.6283,Kaplan Institute,0.8444,25.968,52,dispatched_to_Pritzker Science Center
66577.60091625419,18:29:37,41,en_route_pickup,41.835479,-87.627146,Perlstein Hall,0.8402,26.992,55,dispatched_to_Perlstein Hall
66577.60091625419,18:29:37,41,en_route_dropoff,41.835479,-87.627146,Perlstein Hall,0.8402,26.992,55,pickup_Perlstein Hall_to_The Commons
66578.27840959979,18:29:38,151,idle,41.836861,-87.6283,Kaplan Institute,0.9312,4.839,10,dropoff_Kaplan Institute
66579.58656384647,18:29:39,170,en_route_dropoff,41.83604,-87.625535,The Commons,0.9141,7.877,14,pickup_The Commons_to_McCormick Tribune Campus Center
66579.64776244547,18:29:39,191,en_route_pickup,41.833712,-87.626167,Rowe Village Middle,0.9368,3.173,7,dispatched_to_Chemistry Research Building
66580.38739210712,18:29:40,6,idle,41.834344,-87.623795,Farr Hall,0.4946,112.516,230,dropoff_Farr Hall
66581.23426586614,18:29:41,180,en_route_dropoff,41.831886,-87.628445,Chemistry Research Building,0.9304,4.648,8,pickup_Chemistry Research Building_to_Main Building
66581.56988294948,18:29:41,9,idle,41.834344,-87.623795,Farr Hall,0.59,87.773,181,dropoff_Farr Hall
66582.12652177745,18:29:42,1,en_route_pickup,41.835621,-87.625887,McCormick Tribune Campus Center,0.4214,127.807,267,dispatched_to_Perlstein Hall
66583.48053425424,18:29:43,7,en_route_dropoff,41.833675,-87.628336,Paul Galvin Library,0.5268,101.459,222,pickup_Paul Galvin Library_to_Perlstein Hall
66583.55676332126,18:29:43,35,en_route_dropoff,41.833675,-87.628336,Paul Galvin Library,0.8361,27.313,53,pickup_Paul Galvin Library_to_Kaplan Institute
66586.91248501217,18:29:46,151,en_route_pickup,41.836861,-87.6283,Kaplan Institute,0.9312,4.839,10,dispatched_to_Perlstein Hall
66587.40139785934,18:29:47,3,en_route_pickup,41.83774,-87.623975,Cunningham Hall,0.476,116.474,233,dispatched_to_Cunningham Hall
66587.40139785934,18:29:47,3,en_route_dropoff,41.83774,-87.623975,Cunningham Hall,0.476,116.474,233,pickup_Cunningham Hall_to_Grover M. Herman Hall
66588.01941653666,18:29:48,185,en_route_dropoff,41.83793,-87.62738,Pritzker Science Center,0.9245,6.364,10,pickup_Pritzker Science Center_to_McCormick Student Village
66589.95686293856,18:29:49,178,en_route_pickup,41.835527,-87.624207,McCormick Student Village,0.9338,4.094,5,dispatched_to_McCormick Tribune Campus Center
66590.47116710772,18:29:50,111,idle,41.834303,-87.629281,Main Building,0.9022,12.543,24,dropoff_Main Building
66591.03399165881,18:29:51,5,idle,41.83604,-87.625535,The Commons,0.4991,109.17,223,dropoff_The Commons
66595.34910621567,18:29:55,170,idle,41.835621,-87.625887,McCormick Tribune Campus Center,0.9137,7.948,15,dropoff_McCormick Tribune Campus Center
66596.59656211942,18:29:56,124,en_route_dropoff,41.834303,-87.629281,Main Building,0.911,9.23,17,pickup_Main Building_to_The Commons
66597.44820956832,18:29:57,192,en_route_dropoff,41.833199,-87.627273,S.R. Crown Hall,0.9248,5.831,12,pickup_S.R. Crown Hall_to_Perlstein Hall
